x,y,z,u,v,w,uu,vv,ww
1.5976,-1.11022302462516e-16,1.5,1.2059244,-0.0070251112,-0.098326549,0.00021167364,0.00012438986,0.00018212205
1.6216,-1.11022302462516e-16,1.5,1.2049095,-0.0067203581,-0.10101097,0.00022265984,0.00012017702,0.00017942623
1.6456,0,1.5,1.2038081,-0.0064194432,-0.10367146,0.00023416986,0.00011588861,0.00017622152
1.6697,1.11022302462516e-16,1.5,1.202615,-0.0061167297,-0.10631686,0.00024566094,0.00011152099,0.00017249265
1.6937,0,1.5,1.2013424,-0.0058177892,-0.10891964,0.00025738206,0.0001072556,0.00016841181
1.7177,-1.11022302462516e-16,1.5,1.1999873,-0.0055215599,-0.11148837,0.00026930976,0.00010319677,0.00016390239
1.7417,1.11022302462516e-16,1.5,1.198553,-0.0052281825,-0.11401967,0.00028102532,9.9362026e-05,0.00015907621
1.7658,0,1.5,1.1970338,-0.0049386675,-0.11652027,0.00029293311,9.5826846e-05,0.00015399839
1.7898,1.11022302462516e-16,1.5,1.1954432,-0.004656074,-0.11896714,0.00030422026,9.268649e-05,0.00014878665
1.8138,0,1.5,1.1937808,-0.0043793937,-0.12136554,0.00031555513,8.9971056e-05,0.00014353921
1.8378,0,1.5,1.1920416,-0.0041112075,-0.12371356,0.00032624315,8.7695079e-05,0.00013830881
1.8619,0,1.5,1.1902296,-0.0038514299,-0.12601794,0.00033644102,8.5819393e-05,0.00013314924
1.8859,0,1.5,1.1883597,-0.0036008483,-0.12825093,0.0003462008,8.4368314e-05,0.00012829277
1.9099,0,1.5,1.1864297,-0.0033576918,-0.13042358,0.00035522926,8.3278813e-05,0.00012380906
1.9339,0,1.5,1.1844428,-0.0031227039,-0.13253394,0.00036343516,8.2507104e-05,0.00011979672
1.958,0,1.5,1.1823916,-0.0028968674,-0.13458616,0.00037089929,8.2018808e-05,0.00011634478
1.982,0,1.5,1.180296,-0.0026792168,-0.13656242,0.00037707406,8.1771921e-05,0.00011352868
2.006,0,1.5,1.1781562,-0.0024673552,-0.13846479,0.00038217037,8.1772151e-05,0.00011140767
2.03,0,1.5,1.1759698,-0.0022605711,-0.14029193,0.00038621047,8.1988059e-05,0.00011010254
2.0541,0,1.5,1.1737367,-0.0020649,-0.14205044,0.00038893963,8.2375919e-05,0.0001095
2.0781,0,1.5,1.171486,-0.0018744778,-0.14372397,0.00039061687,8.2891737e-05,0.00010967564
2.1021,0,1.5,1.1692033,-0.0016905547,-0.14531862,0.0003907298,8.3591961e-05,0.00011067616
2.1261,0,1.5,1.1668912,-0.0015145955,-0.14683556,0.00038975517,8.4399368e-05,0.00011254546
2.1502,0,1.5,1.1645412,-0.0013434576,-0.14827347,0.00038718552,8.5336472e-05,0.00011513769
2.1742,0,1.5,1.1621748,-0.0011776749,-0.14962164,0.00038359089,8.6361417e-05,0.0001184709
2.1982,0,1.5,1.1597908,-0.0010174665,-0.15088104,0.00037872301,8.7541506e-05,0.00012238963
2.2222,0,1.5,1.1573935,-0.00086417864,-0.1520553,0.00037264713,8.8843852e-05,0.00012693558
2.2462,0,1.5,1.1549895,-0.00071642489,-0.15314044,0.00036579855,9.0192441e-05,0.00013194612
2.2703,0,1.5,1.1525666,-0.00057382932,-0.15414205,0.00035815005,9.1576643e-05,0.00013756872
2.2943,0,1.5,1.1501532,-0.00043845855,-0.1550486,0.00035002971,9.2957442e-05,0.00014360626
2.3183,0,1.5,1.1477385,-0.00030605993,-0.15586667,0.00034091188,9.4364404e-05,0.00015004462
2.3423,0,1.5,1.1453238,-0.00018628698,-0.15659311,0.00033090851,9.5852521e-05,0.00015684195
2.3664,0,1.5,1.1429094,-7.0004048e-05,-0.15723434,0.00032034582,9.7352961e-05,0.00016365866
2.3904,0,1.5,1.1405152,3.9766235e-05,-0.1577804,0.00030989588,9.88267e-05,0.00017070445
2.4144,0,1.5,1.138138,0.00014002715,-0.1582363,0.00029936809,0.00010033472,0.00017767909
2.4384,0,1.5,1.1357834,0.00023511149,-0.15860577,0.00028880602,0.00010172067,0.00018464115
2.4625,0,1.5,1.1334432,0.00032326584,-0.15889049,0.00027827722,0.00010308137,0.00019155638
2.4865,0,1.5,1.131136,0.00040513385,-0.15909054,0.00026799275,0.00010435058,0.00019832243
2.5105,0,1.5,1.1288586,0.00048057694,-0.15920812,0.00025797944,0.00010550431,0.00020485465
2.5345,0,1.5,1.1266102,0.00054942615,-0.15924739,0.00024829956,0.00010656508,0.00021110449
2.5586,0,1.5,1.1243886,0.00061121,-0.15920598,0.00023891385,0.00010757375,0.00021728422
2.5826,0,1.5,1.1222116,0.00066419465,-0.15908925,0.00022967906,0.00010850817,0.00022322107
2.6066,0,1.5,1.1200704,0.00070955759,-0.15890073,0.00022106274,0.00010932141,0.00022888205
2.6306,0,1.5,1.1179707,0.00074988531,-0.15864056,0.00021283799,0.00011005698,0.0002343619
2.6547,0,1.5,1.1159024,0.00078418658,-0.15831276,0.00020485009,0.00011069562,0.00023961962
2.6787,0,1.5,1.1138859,0.00081136932,-0.15791931,0.00019723923,0.00011125979,0.00024481469
2.7027,0,1.5,1.111913,0.00083131297,-0.1574632,0.00018996231,0.00011174493,0.00024986218
2.7267,0,1.5,1.1099832,0.00084363545,-0.15694669,0.00018306614,0.00011216469,0.00025483505
2.7508,0,1.5,1.1080898,0.00084892941,-0.15636977,0.00017642875,0.0001125034,0.00025968664
2.7748,0,1.5,1.1062507,0.00084752496,-0.15573956,0.00017027471,0.000112793,0.00026439789
2.7988,0,1.5,1.1044604,0.00083873641,-0.15505603,0.00016429231,0.00011305843,0.00026905287
2.8228,0,1.5,1.1027172,0.00082346303,-0.15432194,0.00015881369,0.00011328227,0.00027359294
2.8468,0,1.5,1.1010211,0.00080137446,-0.153539,0.00015352761,0.00011351107,0.00027809357
2.8709,-2.22044604925031e-16,1.5,1.0993687,0.00077084693,-0.15270507,0.00014843825,0.00011380223,0.0002826822
2.8949,0,1.5,1.0977717,0.00073383873,-0.15183052,0.00014355827,0.00011414892,0.00028724643
2.9189,2.22044604925031e-16,1.5,1.0962229,0.00069216177,-0.15091368,0.00013913467,0.00011449967,0.00029185329
2.9429,-2.22044604925031e-16,1.5,1.0947269,0.00064460101,-0.14995512,0.00013491625,0.0001149044,0.00029664199
2.967,2.22044604925031e-16,1.5,1.0932769,0.00059291216,-0.1489543,0.00013069044,0.00011530617,0.00030152998
2.991,0,1.5,1.0918865,0.00054010246,-0.14792098,0.00012682419,0.00011557892,0.00030651531
3.015,0,1.5,1.0905492,0.00048136083,-0.14685345,0.00012298921,0.00011596727,0.00031161725
3.039,4.44089209850063e-16,1.5,1.0892611,0.00041771379,-0.14575677,0.00011943746,0.00011644929,0.00031664221
3.0631,0,1.5,1.088027,0.00035245461,-0.14462329,0.00011597314,0.00011680816,0.00032212285
3.0871,2.22044604925031e-16,1.5,1.0868473,0.00029204863,-0.14347089,0.00011300947,0.00011672789,0.00032733209
3.1111,-2.22044604925031e-16,1.5,1.0857208,0.00022992044,-0.14229047,0.00011013192,0.00011659929,0.00033296709
3.1351,0,1.5,1.0846516,0.00016871103,-0.14108522,0.00010732296,0.0001162535,0.0003390325
3.1592,-2.22044604925031e-16,1.5,1.0836301,0.00011112705,-0.13985558,0.00010480881,0.00011560553,0.0003450784
3.1832,0,1.5,1.0826666,5.5825468e-05,-0.13861345,0.00010257738,0.00011480655,0.00035103418
3.2072,-2.22044604925031e-16,1.5,1.0817579,3.3747055e-06,-0.13735431,0.00010059706,0.00011377031,0.00035714151
3.2312,-2.22044604925031e-16,1.5,1.0809012,-4.385039e-05,-0.13608049,9.8812345e-05,0.00011244708,0.00036336493
3.2553,4.44089209850063e-16,1.5,1.0800907,-8.5387586e-05,-0.13479046,9.7408973e-05,0.00011082276,0.00036949693
3.2793,0,1.5,1.0793335,-0.00012095581,-0.13349731,9.6373303e-05,0.0001088669,0.00037542185
3.3033,0,1.5,1.0786296,-0.00015160785,-0.13219716,9.5780941e-05,0.00010668528,0.00038119224
3.3273,4.44089209850063e-16,1.5,1.0779759,-0.00017831395,-0.13089368,9.5627388e-05,0.00010442108,0.00038655296
3.3514,0,1.5,1.0773677,-0.0002014791,-0.12958385,9.5808225e-05,0.00010210855,0.00039141049
3.3754,2.22044604925031e-16,1.5,1.0768118,-0.00022098111,-0.12827975,9.7303795e-05,9.9759552e-05,0.0003957605
3.3994,-2.22044604925031e-16,1.5,1.0763007,-0.00024019134,-0.12698302,9.8702366e-05,9.7513699e-05,0.00039905524
3.4234,0,1.5,1.0758279,-0.00025968768,-0.1256977,0.00010060431,9.5375224e-05,0.00040112834
3.4474,2.22044604925031e-16,1.5,1.0753948,-0.00026288797,-0.12442088,0.00010293707,9.2794651e-05,0.00040239432
3.4715,0,1.5,1.0750043,-0.00023726154,-0.12314307,0.0001058983,9.0092118e-05,0.00040336346
3.4955,0,1.5,1.0746539,-0.00020534097,-0.12187507,0.00010927361,8.7848609e-05,0.00040404382
3.5195,0,1.5,1.0743636,-0.00018955734,-0.12061473,0.00011614867,8.4698788e-05,0.00040405753
3.5435,0,1.5,1.0740183,-0.00017753102,-0.11937501,0.00011748697,8.2194911e-05,0.00040338776
3.5676,0,1.5,1.0737405,-0.0001549992,-0.11813203,0.00011422789,8.2516437e-05,0.00040442894
3.5916,0,1.5,1.0735136,-0.00012249268,-0.11689445,0.0001209202,8.1335657e-05,0.00040351818
3.6156,2.22044604925031e-16,1.5,1.0733251,-8.0320795e-05,-0.11567307,0.00012633807,7.6731806e-05,0.00040077076
3.6396,0,1.5,1.0731652,-3.6352212e-05,-0.11447197,0.0001282769,7.3215139e-05,0.00039903129
3.6637,0,1.5,1.073026,7.1717789e-06,-0.11328381,0.00013145189,7.2706158e-05,0.00039744832
3.6877,0,1.5,1.0729014,5.5338598e-05,-0.11211699,0.00013726534,7.2375572e-05,0.00039474532
3.7117,0,1.5,1.0728005,0.00011135793,-0.11096782,0.00014471484,7.0177803e-05,0.00039111172
3.7357,0,1.5,1.0727299,0.00016548979,-0.10983504,0.00014995712,6.7245834e-05,0.0003874754
3.7598,0,1.5,1.0726776,0.00022038894,-0.10871548,0.00015237011,6.5533042e-05,0.000384377
3.7838,0,1.5,1.072636,0.00027892558,-0.10761787,0.00015444001,6.5132525e-05,0.00038151224
3.8078,0,1.5,1.0726079,0.00034405926,-0.10653485,0.0001581642,6.4578961e-05,0.00037829164
3.8318,0,1.5,1.0725974,0.00041260044,-0.10546637,0.00016302049,6.3212641e-05,0.000374716
3.8559,-2.22044604925031e-16,1.5,1.0726017,0.00047773284,-0.10441114,0.00016642667,6.1680809e-05,0.00037149562
3.8799,0,1.5,1.072617,0.00054396354,-0.1033716,0.00016866612,6.0782937e-05,0.00036865263
3.9039,0,1.5,1.0726453,0.00061130294,-0.10234263,0.00017121398,6.0554865e-05,0.00036600054
3.9279,-2.22044604925031e-16,1.5,1.0726877,0.00067701875,-0.1013268,0.00017390816,6.0365601e-05,0.00036352215
3.952,0,1.5,1.0727462,0.00074334679,-0.10031967,0.00017682261,5.9868914e-05,0.0003613645
3.976,0,1.5,1.0728197,0.00081284798,-0.099328222,0.00017985826,5.944994e-05,0.00035956177
4,0,1.5,1.0729003,0.00088404679,-0.098348978,0.00018215396,5.9609472e-05,0.00035790265
4.024,0,1.5,1.0729783,0.00095175751,-0.097384782,0.00018354449,6.0052296e-05,0.000356183
4.048,0,1.5,1.0730609,0.0010145313,-0.096435796,0.00018437342,6.0049192e-05,0.00035438589
4.0721,0,1.5,1.0731721,0.0010775197,-0.095489731,0.00018622544,5.9727e-05,0.00035297906
4.0961,0,1.5,1.0733238,0.0011396894,-0.09454571,0.00018901863,5.9522187e-05,0.00035241013
4.1201,0,1.5,1.0734613,0.0011970003,-0.093626724,0.0001898165,5.9527308e-05,0.00035125539
4.1441,0,1.5,1.0735887,0.0012627315,-0.092727695,0.00019154924,6.0113078e-05,0.00034929997
4.1682,0,1.5,1.0737459,0.0013324149,-0.091825249,0.00019445982,5.9761544e-05,0.00034783887
4.1922,0,1.5,1.0739195,0.0014037288,-0.090940293,0.00019533064,5.9437537e-05,0.00034695074
4.2162,0,1.5,1.0741045,0.0014737727,-0.090072286,0.00019641072,5.9873513e-05,0.00034623936
4.2402,0,1.5,1.0742996,0.0015420906,-0.089217357,0.00019833565,6.0446942e-05,0.00034501261
4.2643,0,1.5,1.074505,0.0016116371,-0.088370277,0.0002008938,6.0728087e-05,0.00034332868
4.2883,0,1.5,1.0747163,0.0016854066,-0.087539903,0.00020254879,6.0621331e-05,0.00034149293
4.3123,0,1.5,1.0749311,0.0017634358,-0.086725723,0.00020242551,6.0289546e-05,0.00033950482
4.3363,0,1.5,1.0751513,0.0018418716,-0.085928783,0.00020097609,5.9972863e-05,0.00033731817
4.3604,0,1.5,1.0753843,0.0019179583,-0.085144147,0.00019999088,5.9749927e-05,0.00033500848
4.3844,0,1.5,1.0756323,0.0019917866,-0.084376178,0.00020091316,5.9650758e-05,0.00033275972
4.4084,0,1.5,1.0758954,0.002067159,-0.08362096,0.00020319032,5.9566561e-05,0.00033067582
4.4324,0,1.5,1.0761692,0.0021448209,-0.082879651,0.00020547198,5.9562482e-05,0.00032851164
4.4565,0,1.5,1.07645,0.0022250993,-0.082151336,0.00020696247,5.9483323e-05,0.00032598031
4.4805,0,1.5,1.0767335,0.0023063386,-0.081441739,0.00020803031,5.9095638e-05,0.00032317377
4.5045,0,1.5,1.0770218,0.0023877369,-0.080745768,0.00020945072,5.8314771e-05,0.00032030641
4.5285,0,1.5,1.0773149,0.0024691884,-0.080062064,0.00021152411,5.726221e-05,0.00031742762
4.5526,0,1.5,1.0776087,0.0025522991,-0.079388533,0.00021374111,5.6138288e-05,0.0003144553
4.5766,0,1.5,1.0778939,0.0026374441,-0.078733438,0.00021476624,5.5163946e-05,0.0003113426
4.6006,0,1.5,1.0781674,0.0027240058,-0.078094896,0.00021366447,5.4331208e-05,0.00030829868
4.6246,0,1.5,1.0784356,0.0028086301,-0.077470944,0.00021041537,5.3552702e-05,0.00030530784
4.6486,0,1.5,1.0787077,0.0028895682,-0.076860375,0.00020728694,5.2851179e-05,0.00030238565
4.6727,0,1.5,1.0789923,0.0029697534,-0.076258432,0.00020582196,5.2202226e-05,0.00029959816
4.6967,0,1.5,1.0792888,0.0030527426,-0.075667559,0.00020612677,5.1585331e-05,0.00029712081
4.7207,0,1.5,1.0795939,0.0031407973,-0.075084674,0.00020743002,5.0962579e-05,0.00029498968
4.7447,0,1.5,1.0798986,0.0032320421,-0.074511274,0.00020836036,5.0257871e-05,0.00029293033
4.7688,0,1.5,1.0801951,0.0033233039,-0.073945507,0.00020750955,4.9368446e-05,0.00029057349
4.7928,0,1.5,1.0804766,0.0034090839,-0.07339304,0.00020470234,4.852431e-05,0.00028772823
4.8168,0,1.5,1.0807383,0.0034975558,-0.072856993,0.00019817551,4.7412843e-05,0.00028364488
4.8408,0,1.5,1.0809689,0.0035907702,-0.072337559,0.0001854535,4.6782613e-05,0.00027817119
4.8649,0,1.5,1.0813161,0.0036553355,-0.071800571,0.00018938568,4.6275521e-05,0.00027727731
4.8889,0,1.5,1.0816334,0.0037262654,-0.071277218,0.00019692111,4.5005067e-05,0.00027740769
4.9129,0,1.5,1.0819387,0.003804246,-0.070765239,0.00020432581,4.4391189e-05,0.00027672769
4.9369,0,1.5,1.0822366,0.0038806052,-0.070266976,0.0002064805,4.4324151e-05,0.00027471482
4.961,0,1.5,1.082508,0.0039667279,-0.069776723,0.00019806869,4.4521669e-05,0.00027347653
4.985,0,1.5,1.0827521,0.0040611085,-0.069307839,0.00018044067,4.5070871e-05,0.00027398977
5.009,0,1.5,1.0830658,0.0040628494,-0.06889916,0.00017077708,4.4767298e-05,0.00026399597
5.033,0,1.5,1.0833267,0.0041470434,-0.068453935,0.00016238417,4.5083692e-05,0.00026182409
5.0571,0,1.5,1.0836093,0.0042233337,-0.068013878,0.00015748297,4.5222258e-05,0.00025864039
5.0811,0,1.5,1.0839034,0.0042920089,-0.067586181,0.0001546972,4.5379992e-05,0.00025551918
5.1051,0,1.5,1.0842042,0.0043540411,-0.067170805,0.00015304163,4.5631633e-05,0.00025284954
5.1291,0,1.5,1.0845076,0.0044099168,-0.066768378,0.00015190326,4.5977173e-05,0.00025064913
5.1532,0,1.5,1.0848121,0.0044602603,-0.066377186,0.0001509208,4.6381431e-05,0.000248739
5.1772,0,1.5,1.0851134,0.0045050864,-0.065999933,0.00014992573,4.6793562e-05,0.0002469126
5.2012,0,1.5,1.0854121,0.0045450895,-0.065634239,0.00014885789,4.7174744e-05,0.00024498002
5.2252,0,1.5,1.0857082,0.0045808022,-0.06527934,0.00014773292,4.7500968e-05,0.00024284841
5.2492,0,1.5,1.0860019,0.0046128123,-0.064934526,0.00014660132,4.7767763e-05,0.00024052826
5.2733,0,1.5,1.0862949,0.0046418599,-0.06459781,0.0001455175,4.7989267e-05,0.0002381112
5.2973,0,1.5,1.0865851,0.0046683375,-0.064271469,0.00014453996,4.8189491e-05,0.00023577903
5.3213,0,1.5,1.0868737,0.0046929698,-0.06395365,0.00014369391,4.8400264e-05,0.00023369847
5.3453,0,1.5,1.0871606,0.0047162779,-0.063643956,0.00014298628,4.8649428e-05,0.00023201272
5.3694,0,1.5,1.0874465,0.0047387503,-0.063340756,0.00014240051,4.895596e-05,0.00023078077
5.3934,0,1.5,1.087728,0.0047604292,-0.063046166,0.00014191127,4.9319519e-05,0.00022995861
5.4174,0,1.5,1.0880057,0.0047814286,-0.062758516,0.00014147833,4.9726584e-05,0.00022934877
5.4414,0,1.5,1.0882787,0.0048015276,-0.06247746,0.00014106641,5.0149223e-05,0.00022862698
5.4655,0,1.5,1.0885483,0.00482032,-0.062201681,0.00014065059,5.05579e-05,0.00022736465
5.4895,0,1.5,1.0888133,0.0048369027,-0.061933616,0.00014023207,5.0932725e-05,0.00022512619
5.5135,0,1.5,1.0890779,0.0048504257,-0.061672736,0.00013986642,5.1309858e-05,0.00022179371
5.5375,0,1.5,1.0893338,0.004863144,-0.061415668,0.00014012771,5.1856514e-05,0.00022321032
5.5616,0,1.5,1.089588,0.0048737107,-0.061164355,0.00013971534,5.2200581e-05,0.00022165982
5.5856,0,1.5,1.089838,0.0048819282,-0.060920687,0.00013891836,5.2436579e-05,0.00021908814
5.6096,0,1.5,1.0900843,0.0048877757,-0.060683266,0.00013787385,5.2616921e-05,0.00021645704
5.6336,0,1.5,1.0903267,0.0048912241,-0.06045166,0.0001366339,5.2762062e-05,0.00021411725
5.6577,4.44089209850063e-16,1.5,1.0905661,0.004892282,-0.060224455,0.00013520339,5.2875203e-05,0.00021206408
5.6817,0,1.5,1.0908001,0.0048909838,-0.060003031,0.00013359504,5.2949914e-05,0.00021016398
5.7057,-4.44089209850063e-16,1.5,1.0910298,0.0048874098,-0.059785926,0.00013181231,5.2979604e-05,0.00020823612
5.7297,4.44089209850063e-16,1.5,1.0912551,0.0048816528,-0.059572644,0.00012988084,5.2959671e-05,0.00020616523
5.7538,-4.44089209850063e-16,1.5,1.0914769,0.0048737832,-0.059361833,0.00012783497,5.2889789e-05,0.00020391712
5.7778,4.44089209850063e-16,1.5,1.0916932,0.004863982,-0.059154778,0.00012574714,5.2775753e-05,0.00020157658
5.8018,0,1.5,1.0919053,0.0048523378,-0.058950159,0.000123668,5.2626872e-05,0.00019926529
5.8258,-4.44089209850063e-16,1.5,1.0921131,0.0048389652,-0.058747563,0.0001216501,5.2455174e-05,0.00019713688
5.8498,4.44089209850063e-16,1.5,1.0923168,0.0048239731,-0.058546617,0.00011973022,5.2272894e-05,0.00019531986
5.8739,-4.44089209850063e-16,1.5,1.0925175,0.0048073928,-0.058346167,0.00011791547,5.2089232e-05,0.00019386688
5.8979,-4.44089209850063e-16,1.5,1.0927136,0.0047894619,-0.05814763,0.00011621118,5.1911079e-05,0.00019274355
5.9219,0,1.5,1.0929064,0.0047702171,-0.057950032,0.00011458118,5.1736663e-05,0.00019178064
5.9459,-4.44089209850063e-16,1.5,1.0930961,0.0047497738,-0.05775339,0.0001129929,5.1557829e-05,0.00019071853
5.97,0,1.5,1.0932835,0.004728183,-0.057557125,0.00011142908,5.1358876e-05,0.00018925201
5.994,-4.44089209850063e-16,1.5,1.0934673,0.0047058147,-0.057363396,0.00010995303,5.1122101e-05,0.00018716464
6.018,0,1.5,1.0936483,0.0046828445,-0.057172307,0.00010872434,5.0827206e-05,0.00018446121
6.042,0,1.5,1.0938271,0.0046584716,-0.05698111,0.00010812165,5.0671692e-05,0.00018431406
6.0661,0,1.5,1.0940053,0.0046331847,-0.056789645,0.00010726738,5.0447899e-05,0.00018330439
6.0901,0,1.5,1.094181,0.0046076239,-0.056601075,0.00010617714,5.014771e-05,0.00018122999
6.1141,8.88178419700125e-16,1.5,1.0943546,0.0045816074,-0.056414573,0.00010498317,4.9830214e-05,0.00017900313
6.1381,0,1.5,1.0945257,0.0045550676,-0.056230022,0.00010374196,4.9513702e-05,0.00017699135
6.1622,-4.44089209850063e-16,1.5,1.094695,0.0045278368,-0.056046489,0.00010246309,4.9191671e-05,0.00017523553
6.1862,4.44089209850063e-16,1.5,1.094861,0.0045001061,-0.055865287,0.00010115616,4.8851438e-05,0.00017364373
6.2102,0,1.5,1.0950245,0.0044717515,-0.055685434,9.9815006e-05,4.8475376e-05,0.00017206309
6.2342,-4.44089209850063e-16,1.5,1.0951855,0.0044427858,-0.055506721,9.8446868e-05,4.8051774e-05,0.00017038057
6.2583,0,1.5,1.0953447,0.0044131243,-0.055328233,9.7063166e-05,4.7574068e-05,0.00016854162
6.2823,-4.44089209850063e-16,1.5,1.0955011,0.0043830799,-0.05515131,9.5699633e-05,4.7049295e-05,0.00016658705
6.3063,4.44089209850063e-16,1.5,1.0956555,0.0043526224,-0.05497512,9.4375783e-05,4.6484696e-05,0.00016459127
6.3303,0,1.5,1.0958081,0.0043218653,-0.054799626,9.3110676e-05,4.589278e-05,0.00016266245
6.3544,-4.44089209850063e-16,1.5,1.0959596,0.004290809,-0.05462411,9.190534e-05,4.5283678e-05,0.00016089237
6.3784,0,1.5,1.0961091,0.004259849,-0.054450078,9.0757413e-05,4.4672108e-05,0.00015935014
6.4024,-4.44089209850063e-16,1.5,1.0962573,0.0042289901,-0.054276875,8.9629788e-05,4.4059541e-05,0.00015801166
6.4264,-4.44089209850063e-16,1.5,1.0964043,0.0041983487,-0.054104573,8.8474699e-05,4.344292e-05,0.00015678016
6.4505,0,1.5,1.0965508,0.0041678802,-0.053932505,8.7233926e-05,4.2809882e-05,0.00015548658
6.4745,0,1.5,1.0966959,0.0041378629,-0.053762076,8.5879029e-05,4.2152106e-05,0.00015395611
6.4985,0,1.5,1.0968402,0.0041081142,-0.053592429,8.441025e-05,4.145543e-05,0.0001520612
6.5225,0,1.5,1.0969838,0.0040784692,-0.053423254,8.2917834e-05,4.0719599e-05,0.00014987184
6.5465,0,1.5,1.0971272,0.0040488415,-0.053254602,8.168106e-05,4.0065562e-05,0.00014843431
6.5706,8.88178419700125e-16,1.5,1.0972708,0.0040194972,-0.053087164,8.0472735e-05,3.9465624e-05,0.00014731758
6.5946,0,1.5,1.0974137,0.0039903694,-0.052921571,7.9100054e-05,3.8766618e-05,0.00014538643
6.6186,0,1.5,1.0975564,0.0039612794,-0.052756947,7.7671971e-05,3.8049849e-05,0.00014324505
6.6426,8.88178419700125e-16,1.5,1.0976991,0.0039322075,-0.052593166,7.6255787e-05,3.7353855e-05,0.00014117199
6.6667,0,1.5,1.0978426,0.0039030421,-0.052429482,7.4880627e-05,3.6686766e-05,0.00013923718
6.6907,4.44089209850063e-16,1.5,1.0979858,0.0038740529,-0.052267242,7.3571058e-05,3.6050186e-05,0.00013742806
6.7147,0,1.5,1.0981295,0.0038451536,-0.052105805,7.2321537e-05,3.543191e-05,0.00013566877
6.7387,0,1.5,1.0982739,0.0038163748,-0.051945251,7.1126183e-05,3.482321e-05,0.00013389617
6.7628,4.44089209850063e-16,1.5,1.0984196,0.0037876128,-0.05178503,6.9973035e-05,3.4216894e-05,0.00013206712
6.7868,0,1.5,1.0985657,0.003759097,-0.051626605,6.8866091e-05,3.3618568e-05,0.00013019649
6.8108,-4.44089209850063e-16,1.5,1.0987128,0.0037306672,-0.051469446,6.779826e-05,3.3031084e-05,0.00012830686
6.8348,-4.44089209850063e-16,1.5,1.0988609,0.0037022475,-0.051313688,6.6771007e-05,3.2462969e-05,0.00012644577
6.8589,-4.44089209850063e-16,1.5,1.0990108,0.0036736079,-0.051158817,6.5784773e-05,3.1921432e-05,0.0001246539
6.8829,0,1.5,1.099161,0.0036448448,-0.051006224,6.4853583e-05,3.1418769e-05,0.00012297703
6.9069,0,1.5,1.0993124,0.0036156803,-0.050855358,6.3978213e-05,3.0956709e-05,0.00012140743
6.9309,-4.44089209850063e-16,1.5,1.0994646,0.0035859536,-0.050706304,6.3160081e-05,3.0534303e-05,0.00011990784
6.955,0,1.5,1.0996183,0.0035553994,-0.050558549,6.2391023e-05,3.0144139e-05,0.00011840262
6.979,0,1.5,1.0997721,0.0035241913,-0.050413442,6.166281e-05,2.9780619e-05,0.00011682326
7.003,0,1.5,1.0999263,0.0034922238,-0.050270559,6.0945252e-05,2.9434618e-05,0.00011511124
7.027,0,1.5,1.1000808,0.003459669,-0.050130198,6.0196674e-05,2.9107257e-05,0.00011330565
7.0511,0,1.5,1.1002359,0.003426778,-0.04999226,5.9354935e-05,2.8817706e-05,0.00011162088
7.0751,0,1.5,1.1003907,0.0033923935,-0.049856852,5.8755249e-05,2.8675262e-05,0.00011030667
7.0991,0,1.5,1.1005448,0.0033570634,-0.049723998,5.8153913e-05,2.8533915e-05,0.00010873373
7.1231,0,1.5,1.1006982,0.0033209399,-0.04959359,5.7533242e-05,2.8432487e-05,0.00010711014
7.1471,0,1.5,1.1008507,0.0032840738,-0.049465568,5.6899817e-05,2.8388726e-05,0.00010553921
7.1712,0,1.5,1.101003,0.0032462751,-0.049339374,5.6266559e-05,2.8408349e-05,0.00010404895
7.1952,0,1.5,1.1011537,0.0032077553,-0.049216009,5.5654409e-05,2.849171e-05,0.00010264597
7.2192,8.88178419700125e-16,1.5,1.1013032,0.0031682025,-0.049094878,5.507125e-05,2.8639283e-05,0.00010130024
7.2432,0,1.5,1.1014514,0.0031274216,-0.048975889,5.4520298e-05,2.8854624e-05,9.998523e-05
7.2673,4.44089209850063e-16,1.5,1.1015987,0.0030850178,-0.048858441,5.3995454e-05,2.914707e-05,9.8675177e-05
7.2913,0,1.5,1.1017438,0.0030411243,-0.048743378,5.3491711e-05,2.9526611e-05,9.7371122e-05
7.3153,-4.44089209850063e-16,1.5,1.1018871,0.0029953658,-0.048630067,5.2995059e-05,3.0010074e-05,9.6068778e-05
7.3393,4.44089209850063e-16,1.5,1.1020284,0.002947572,-0.048518374,5.2494615e-05,3.0614902e-05,9.4777828e-05
7.3634,0,1.5,1.1021682,0.0028974073,-0.048407725,5.1981372e-05,3.1361461e-05,9.3507007e-05
7.3874,0,1.5,1.1023052,0.0028452253,-0.048298947,5.1459072e-05,3.2257826e-05,9.2279973e-05
7.4114,0,1.5,1.1024399,0.0027908303,-0.048191519,5.0932246e-05,3.331623e-05,9.1098578e-05
7.4354,-4.44089209850063e-16,1.5,1.1025721,0.0027343065,-0.04808541,5.0413367e-05,3.4539822e-05,8.99603e-05
7.4595,0,1.5,1.1027024,0.0026755688,-0.047980183,4.9914683e-05,3.593087e-05,8.884659e-05
7.4835,0,1.5,1.1028297,0.0026153432,-0.047876707,4.9448939e-05,3.7467434e-05,8.7742601e-05
7.5075,0,1.5,1.1029547,0.0025536938,-0.047774518,4.9005403e-05,3.9139985e-05,8.661516e-05
7.5315,0,1.5,1.1030773,0.0024909758,-0.047673522,4.8542174e-05,4.0932627e-05,8.5441922e-05
